time,tk_gps_data_value,tk_gps_time_value,tk_airquality_iaqindex_value,tk_airquality_temperature_value,tk_airquality_humidity_value,tk_airquality_airpressure_value,tk_soundpressurelevel_spl_value,tk_humidity_humidity_value,tk_analogin_voltage_value,tk_particulatematter_pm1_0_value,tk_particulatematter_pm2_5_value,tk_particulatematter_pm10_0_value,tk_dual0_20ma_solarlight_value,tk_thermocouple_temperature_value,tk_ptc_airtemp_value,atmos_northwind_value,atmos_eastwind_value,atmos_gustwind_value,atmos_airtemperature_value,atmos_xorientation_value,atmos_yorientation_value,atmos_nullvalue_value,accelerometer_orientation_x,accelerometer_orientation_y,accelerometer_orientation_z,accelerometer_gyroscope_x,accelerometer_gyroscope_y,accelerometer_gyroscope_z,accelerometer_linearaccl_x,accelerometer_linearaccl_y,accelerometer_linearaccl_z,accelerometer_magnetometer_x,accelerometer_magnetometer_y,accelerometer_magnetometer_z,accelerometer_accl_x,accelerometer_accl_y,accelerometer_accl_z,accelerometer_gravity_x,accelerometer_gravity_y,accelerometer_gravity_z,humidity,wind_speed,temp_atmos,temp_tk,temp_tk_ptc,temp_radiant,utci,x,y,z
2024-08-27 16:01:02,60180.0,1632869.0,0.0,3186.0,3238.0,100483.0,677.4848484848485,4157.069306930693,10.247524752475247,5.0,10.0,11.0,7551768.841584158,3579.792079207921,3092.23,2.7800002,-0.965,2.955,30.1,19.5,17.5,0.0,100.1,345.61,289.56,0.067199998728,-0.0395999996276,-0.05959999975560001,2.0792000057,0.4770000004496,-1.084599993328,-29.079799595999997,-34.916000142,-7.7404000572,-0.35760000073599996,9.4188000262,2.081199997496,-2.4365999978,8.943199978400001,3.1684000065999998,41.57069306930693,2.9427242,30.1,31.86,30.9223,35.79792079207921,29.7,-9.130201565,38.726624666,158679.0
2024-08-27 16:01:03,60180.0,1633769.0,0.0,3186.0,3238.0,100483.0,674.6868686868687,4151.544554455446,10.732673267326733,5.0,10.51,12.02,6691101.62,3584.1485148514853,3092.079207920792,2.15,-0.6,2.23,30.0,-21.2,-19.6,0.0,100.56,345.71,287.58,-0.006999998484400002,-0.0273999998164,-0.0092000006656,1.952599997044,0.5909999855,-0.913599990524,-29.269599738,-35.210400246,-6.2732000152000005,-0.46680000364560004,9.640599955799999,1.9453999783679998,-2.4214000086,9.0492000584,2.8595999956000004,41.51544554455446,2.2321515,30.0,31.86,30.92079207920792,35.841485148514856,30.3,-9.130207901,38.726638773,157773.0
2024-08-27 16:01:04,60180.0,1634769.0,0.0,3186.0,3238.0,100483.0,687.47,4145.5,10.495049504950495,5.0,11.0,13.0,4587335.633663367,3577.2178217821784,3092.079207920792,2.975,-0.845,3.095,29.95,23.3,-6.3,0.0,104.82,345.48,288.39,-0.006199998837599999,-0.13960000106200002,-0.0164000001716,1.8648000106820002,0.6886000155080001,-1.06779998612,-28.91620006,-35.856800082,-6.0379999912,-0.59219999854,9.687200027600001,1.918399989874,-2.4562000288,8.9988000484,2.9865999893999997,41.455,3.0926769,29.95,31.86,30.92079207920792,35.77217821782178,29.4,-9.130214339,38.726653387,157097.9
2024-08-27 16:01:05,60180.0,1635769.0,0.0,3178.0,3229.0,100489.0,700.3838383838383,4139.485148514851,357.54455445544556,5.0,10.26,13.0,4480160.435643564,3579.4554455445545,3090.792079207921,2.32,-0.71,2.43,29.8,21.8,11.1,0.0,106.8,345.8,289.21,-0.003200000277999997,0.06899999979600001,-0.008199999592399998,1.883400013898,0.40700000695200006,-1.25859999744,-29.502799806,-37.500200278,-5.6022000214,-0.526399999206,9.4833999454,1.9475999962419999,-2.4080000176,8.9678000632,3.113000007,41.39485148514851,2.4262109,29.8,31.78,30.907920792079207,35.79455445544554,29.9,-9.130221399,38.726668681,156435.0
2024-08-27 16:01:06,60180.0,1636769.0,0.0,3178.0,3229.0,100489.0,709.28,4134.950495049505,10.941176470588236,5.0,10.0,13.0,4463817.762376238,3576.0,3089.108910891089,2.52,-1.235,2.81,29.849998,11.799999,11.849999,0.0,104.57,346.26,287.28,0.021599999761999996,-0.007600000036400002,0.028200000806,2.020999999048,0.3399999972940001,-1.20499999618,-30.233400038,-37.681999736,-6.582000026399999,-0.34379999701999997,9.6732000204,1.8853999906976,-2.3264000128,9.0851999094,2.8128000114000002,41.349504950495046,2.8063545,29.849998,31.78,30.89108910891089,35.76,29.6,-9.130228378,38.726683649,155983.3
2024-08-27 16:01:07,60180.0,1637769.0,0.0,3178.0,3229.0,100489.0,710.1717171717172,4130.15,10.297029702970297,5.0,9.02,11.97,4475214.623762377,3576.029702970297,3087.4851485148515,2.355,-0.735,2.4650002,29.8,14.0,2.6,0.0,105.52,345.79,287.84,-0.021999999818000004,-0.0394000010804,-0.020600000158,2.00580000566,0.521600025054,-1.11439999516,-30.065199816,-38.17799972,-6.7694000048,-0.400000007914,9.5564000432,1.769799990486,-2.407000008,9.0384000008,2.9005999759999996,41.3015,2.4670327,29.8,31.78,30.874851485148515,35.76029702970297,29.8,-9.13023219,38.726699288,155505.2
2024-08-27 16:01:08,60180.0,1638769.0,0.0,3168.0,3234.0,100494.0,719.9191919191919,4125.910891089109,10.861386138613861,5.0,9.0,11.0,4445916.0693069305,3573.2574257425745,3087.2772277227723,2.06,-0.54,2.13,29.6,5.4,-5.4,0.0,105.15,346.1,288.99,-0.0165999996124,0.021799999029999996,0.0025999996495999966,1.889199989958,0.589799996806,-1.0013999892244,-29.976999862,-37.487199858,-7.4372000208,-0.436800001084,9.4969999748,2.1619999876404,-2.3568000076,8.9896000282,3.0855999848,41.259108910891094,2.129601,29.6,31.68,30.872772277227725,35.732574257425746,30.0,-9.130236704,38.726713635,155209.2
2024-08-27 16:01:09,60180.0,1639769.0,0.0,3168.0,3234.0,100494.0,732.010101010101,4123.435643564357,10.316831683168317,5.0,9.0,11.0,4429598.0693069305,3575.6435643564355,3085.0,2.38,-0.775,2.5,29.5,17.55,-16.0,0.0,106.04,345.13,289.18,0.004799998146000003,0.030199999626,0.00040000088319999905,1.8551999947984001,0.73259998784,-0.95779999742,-28.25179957,-37.484999612,-8.3019999408,-0.6623999991620001,9.6741999618,2.1434000019004,-2.5163999882000003,8.942999972600001,3.0950000004,41.23435643564357,2.5030034,29.5,31.68,30.85,35.75643564356435,29.5,-9.130242723,38.726727362,155292.7
2024-08-27 16:01:10,60180.0,1640769.0,0.0,3168.0,3234.0,100494.0,718.10101010101,4122.21,10.92079207920792,5.0,9.0,11.0,4425852.73,3576.14,3082.3,1.97,-1.12,2.26,29.4,44.8,22.2,0.0,102.75,344.54,288.25,-0.018799999834000002,0.0454000010608,0.014199999109200001,2.09000000174,0.507199988376,-0.9142000090400001,-26.862199724000003,-35.74000008,-10.500799999400002,-0.52180000293,9.4701999454,2.031800006984,-2.61480001,8.9630000104,2.9447999802,41.2221,2.26612,29.4,31.68,30.823,35.7614,29.7,-9.130248247,38.726740768,155292.1
2024-08-27 16:01:11,60180.0,1642269.0,0.0,3157.0,3246.0,100499.0,707.3,4120.415841584158,10.673267326732674,5.0,9.0,11.0,4419528.2450980395,3576.3960396039606,3081.8823529411766,1.355,-0.70500004,1.5550001,29.4,-1.8000002,5.2,0.0,105.89,343.78,288.91,0.0641999991604,-0.0608000007608,-0.0217999999604,2.171000008194,0.49920001194,-1.06759998302,-25.587599658,-34.826000142000005,-9.6861999706,-0.5678000023316,9.3976000004,1.9715999977340002,-2.7407999798,8.8987998962,3.0374000076,41.20415841584158,1.5274324,29.4,31.57,30.818823529411766,35.76396039603961,30.3,-9.130253201,38.726754557,155400.3
2024-08-27 16:01:12,60180.0,1643668.0,0.0,3157.0,3246.0,100499.0,683.5858585858585,4122.40594059406,10.745098039215685,5.0,9.0,11.72,4443433.56,3575.7524752475247,3080.4257425742576,0.93,-1.8,2.025,29.45,17.5,22.05,0.0,107.56,344.84,288.19,-0.080599999958,-0.036200000494,-0.0160000000724,2.127999998112,0.6005999649043999,-0.9094000006999999,-25.333599786,-35.010800332,-6.9252000136000005,-0.4245999971884,9.5874000394,2.015999983026,-2.5653999844,8.9766000738,2.9475999976000002,41.2240594059406,2.0260553,29.45,31.57,30.804257425742577,35.75752475247525,29.9,-9.130257209,38.726768553,155446.0
2024-08-27 16:01:13,60180.0,1644668.0,0.0,3157.0,3246.0,100499.0,686.1717171717172,4124.616161616162,10.53,5.0,9.0,12.0,4431283.74,3580.4,3078.49,0.54,-1.27,1.37,29.4,1.0,4.1,0.0,109.96,342.59,289.97,0.010600000148399995,0.029599998352399997,0.0012000002468000005,2.0587999847200003,0.608199993522,-1.17700001026,-23.82779995,-35.780000158,-6.729600018,-0.86260000091,9.4742000338,2.18560002134,-2.9334000114000003,8.7832000162,3.1826000069999996,41.246161616161615,1.3800362,29.4,31.57,30.784899999999997,35.804,30.4,-9.130260555,38.726783442,155340.8
2024-08-27 16:01:14,60180.0,1645668.0,0.0,3146.0,3261.0,100503.0,704.62,4125.80198019802,10.633663366336634,5.94,9.0,11.06,4432418.882352941,3583.225490196078,3076.96,0.915,-1.1,1.44,29.5,14.800001,-7.4500003,0.0,108.49,344.51,289.89,0.031000001089999996,-0.015200000128000001,0.0361999995308,2.206399979506,0.5691999812076,-0.98919999692,-25.284799957999997,-34.598600242,-6.003000011,-0.373400006152,9.416999928200001,2.23259997392,-2.6150000321999998,8.87960001,3.2001999999999997,41.2580198019802,1.4308127,29.5,31.46,30.7696,35.83225490196078,30.5,-9.130266264,38.726796824,155464.4
2024-08-27 16:01:15,60180.0,1646669.0,0.0,3146.0,3261.0,100503.0,734.92,4127.6274509803925,10.950980392156863,6.0,9.0,11.0,4426789.158415842,3578.1782178217823,3075.1176470588234,1.3299999,-0.95,1.635,29.45,18.25,12.35,0.0,106.45,345.61,288.1,0.028199997942,0.0336000000656,0.0183999999264,2.04440001694,0.510599992014,-1.07959998808,-27.05979996,-33.200800254,-5.801000050400001,-0.33860000374800003,9.5129999358,1.8131999900495999,-2.4357999746,9.0212001224,2.9382000162,41.276274509803926,1.6344417,29.45,31.46,30.751176470588234,35.781782178217824,30.3,-9.130269965,38.726810731,155301.0
2024-08-27 16:01:16,60180.0,1647669.0,0.0,3146.0,3261.0,100503.0,738.8080808080808,4129.66,357.1485148514852,6.0,9.0,11.0,4410220.742574258,3580.0,3073.3267326732675,0.7,-0.42,0.81,29.4,-14.0,-31.0,0.0,104.08,345.88,285.52,-0.029600001974000003,0.0685999977608,-0.010799999621999998,2.15420000204,0.530799973578,-0.78720000336,-28.947599766,-33.279800312,-6.7078000348,-0.2278000009956,9.6396000056,1.8271999970780002,-2.3932000118,9.1500000194,2.5319999982,41.2966,0.81633323,29.4,31.46,30.733267326732676,35.8,30.7,-9.13027335,38.726821996,155297.8
2024-08-27 16:01:17,60180.0,1648669.0,0.0,3136.0,3276.0,100512.0,739.7676767676768,4132.495049504951,10.663366336633663,6.45,9.45,11.45,4406744.118811881,3579.990099009901,3071.960396039604,1.54,-0.53999996,1.635,29.4,2.9500003,-1.6,0.0,103.01,345.09,285.42,0.051800001568,-0.046599998004,0.0069999984516000025,2.1988000012,0.5313999896399999,-0.7548000152500001,-31.881600112,-33.358400356000004,-7.4557999534,-0.320399996724,9.67620005,1.7474000265624,-2.522000013,9.125399914199999,2.5055999994,41.32495049504951,1.6319313,29.4,31.36,30.71960396039604,35.79990099009901,30.3,-9.130269664,38.726833733,154706.8
2024-08-27 16:01:18,60180.0,1649669.0,0.0,3136.0,3276.0,100512.0,755.71,4134.683168316832,10.450980392156863,7.0,10.0,12.0,4436497.98019802,3578.0,3070.207920792079,0.99,-0.53,1.12,29.3,19.7,11.6,0.0,102.73,343.63,284.02,-0.06360000109519999,0.085799997538,-0.018200000249599998,2.3097999964400002,0.5520000084615999,-0.8368000019199999,-31.463999939999997,-34.297400292,-6.7732000242,-0.45180000299999995,9.6646000202,1.430200033112,-2.7631999966,9.1132000538,2.2659999766000003,41.34683168316832,1.1229426,29.3,31.36,30.702079207920793,35.78,30.5,-9.130267719,38.726845078,154278.0
2024-08-27 16:01:19,60180.0,1650669.0,0.0,3132.0,3289.0,100517.0,780.5858585858585,4137.554455445545,10.455445544554456,7.0,10.0,11.31,4438711.524752475,3578.3168316831684,3069.55,1.11,-0.42,1.21,29.25,1.6000004,-0.14999999,0.0,102.59,343.63,284.74,0.039000000252400004,-0.0326000015036,0.0142000005036,2.268400007334,0.5641999855155999,-0.667200009436,-57.987600570000005,-32.211800158,-22.323199852,-0.49460000582360003,9.651000063,1.7145999970044,-2.7632000064,9.0869999892,2.379999993,41.375544554455445,1.1868024,29.25,31.32,30.695500000000003,35.783168316831684,30.4,-9.130252942,38.72685789,153384.0
2024-08-27 16:01:20,60180.0,1651669.0,0.0,3132.0,3289.0,100517.0,732.030303030303,4139.72,10.782178217821782,7.0,10.0,11.0,4465392.81,3570.990099009901,3068.2772277227723,1.13,-0.605,1.315,29.2,23.95,19.7,0.0,105.26,342.91,285.55,-0.038399998464399995,-0.05320000010999999,-0.018400000506399998,2.381999995032,0.6730000002080001,-0.64199998522,-44.544000484,-31.297799916,-9.293600040722,-0.49839999958,9.6877999896,1.8616000057215998,-2.8820000078,9.0154000282,2.5033999847999997,41.397200000000005,1.2817664,29.2,31.32,30.682772277227723,35.70990099009901,30.3,-9.130248983,38.726864024,153668.8
2024-08-27 16:01:21,60180.0,1652669.0,0.0,3132.0,3289.0,100517.0,704.11,4144.306930693069,10.128712871287128,7.0,9.07,9.14,4463822.603960396,3577.5049504950493,3065.366336633663,0.06,0.1,0.11,29.2,2.8,-17.1,0.0,105.34,342.68,285.69,0.066799998296,0.0234000002724,-0.0017999996032000002,2.46299999288,0.5535999818304,-0.745600014398,-46.975800412,-30.241999747999998,-4.95840004,-0.48939999650800003,9.5409999594,1.668800005394,-2.9185999672000005,9.0037999916,2.5124000166,41.443069306930695,0.11661904,29.2,31.32,30.65366336633663,35.775049504950495,,-9.130242596,38.726868011,154126.4
2024-08-27 16:01:22,60180.0,1653568.0,0.0,3127.0,3295.0,100521.0,694.3535353535353,4146.742574257426,11.128712871287128,7.0,9.0,9.0,4466694.0693069305,3574.33,3065.6039603960394,0.5,0.080000006,0.51,29.2,17.449999,-16.5,0.0,105.05,343.68,285.3,0.0056000017112,0.02020000024,0.04280000044999999,2.471599986492,0.742799982462,-0.57879998454,-46.974200372,-25.514599808,-12.4440000292,-0.251399998406,9.6242000496,1.785000004142,-2.750399985,9.0698000528,2.4716000088000003,41.46742574257426,0.5063595,29.2,31.27,30.656039603960394,35.7433,30.6,-9.130234134,38.72687267,154504.2
2024-08-27 16:01:23,60180.0,1654568.0,0.0,3127.0,3295.0,100521.0,665.7878787878788,4147.88,10.465346534653465,7.0,9.0,9.0,4471064.950495049,3575.871287128713,3064.207920792079,0.77,0.09,0.77,29.2,25.9,17.8,0.0,102.76,344.73,285.0,-0.0341999998564,-0.0355999993836,-0.0384000002436,2.357000013174,0.64480002316,-0.55820000282,-50.015800254,-26.115799980000002,-10.9321999736,-0.258600005784,9.6624000512,1.7354000205700002,-2.5854000152,9.1257999996,2.4384000154,41.4788,0.77524185,29.2,31.27,30.64207920792079,35.75871287128713,30.6,-9.130222508,38.726876832,154991.1
